0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.72655e-05,0.0006124252,0.0020352206,0.004720661,0.008965503,0.014969111,0.022819757,0.03248716,0.043821674,0.056560174,0.07033836,0.084708825,0.09916378,0.113161415,0.12615421,0.13761783,0.14707886,0.15414006,0.15850142
0.17020127,0.1599744,0.15996106,0.1599256,0.15985866,0.15975285,0.1596032,0.1594075,0.15916651,0.15888397,0.15856645,0.15822299,0.15786478,0.15750445,0.15715554,0.15683167,0.1565459,0.15631007,0.15613405,0.15602534
0.15998411,0.1559529,0.15570585,0.15504904,0.15380934,0.15184976,0.14907826,0.14545411,0.14099126,0.13575882,0.12987824,0.1235177,0.11688374,0.110210784,0.10374894,0.09775097,0.092458926,0.08809135,0.08483163,0.08281826
0.16877657,0.08218012,0.08247612,0.08326306,0.084748365,0.08709616,0.09041673,0.09475888,0.10010588,0.10637495,0.113420546,0.1210412,0.12898943,0.13698441,0.14472643,0.15191267,0.15825315,0.163486,0.16739151,0.16980377
0.1742528,0.17061079,0.17055018,0.17038907,0.17008498,0.16960432,0.16892448,0.1680355,0.16694081,0.16565733,0.16421488,0.16265468,0.16102743,0.1593906,0.15780556,0.15633431,0.15503621,0.15396489,0.15316531,0.15267144
0.16899689,0.15244474,0.15203124,0.15093194,0.14885709,0.14557737,0.14093877,0.13487309,0.12740372,0.11864629,0.108804084,0.098158576,0.08705547,0.07588707,0.065072015,0.05503333,0.046176147,0.038866222,0.033410504,0.03004076
0.1610769,0.028918002,0.029034395,0.029343843,0.029927906,0.03085113,0.03215687,0.033864327,0.035966918,0.03843209,0.041202623,0.044199277,0.047324747,0.050468598,0.05351298,0.056338817,0.05883207,0.060889777,0.062425535,0.0633741
0.17238662,0.0636785,0.063565046,0.06326341,0.06269408,0.06179416,0.060521375,0.05885701,0.056807484,0.054404523,0.051703915,0.04878289,0.045736298,0.042671792,0.039704245,0.036949724,0.034519393,0.03251362,0.031016622,0.030091995
0.16932286,0.029830283,0.030183332,0.031121962,0.032893572,0.03569393,0.03965456,0.0448337,0.051211372,0.058688845,0.067092545,0.076182134,0.08566245,0.09519851,0.10443287,0.11300433,0.12056697,0.12680851,0.13146684,0.13434406
0.16530098,0.1352029,0.13441212,0.13230973,0.1283416,0.122069225,0.11319802,0.10159754,0.08731254,0.07056414,0.05174115,0.031381857,0.010147405,-0.011211907,-0.03189546,-0.05109421,-0.068033375,-0.08201344,-0.09244738,-0.09889194
0.16627808,-0.10103352,-0.10077168,-0.10007554,-0.09876162,-0.09668471,-0.09374728,-0.08990613,-0.085176095,-0.079630375,-0.07339772,-0.06665636,-0.05962522,-0.052552734,-0.04570401,-0.03934693,-0.03373804,-0.02910897,-0.02565409,-0.023520172
0.16345109,-0.02287021,-0.023366665,-0.024686562,-0.027177783,-0.031115627,-0.036685035,-0.0439679,-0.05293613,-0.063450895,-0.07526811,-0.08804983,-0.101380974,-0.11479051,-0.12777579,-0.1398289,-0.15046345,-0.15924023,-0.16579074,-0.16983667
0.15984286,-0.17119956,-0.17116246,-0.17106383,-0.17087767,-0.1705834,-0.17016721,-0.16962297,-0.1689528,-0.16816704,-0.16728397,-0.16632882,-0.1653326,-0.16433053,-0.16336016,-0.16245946,-0.16166477,-0.1610089,-0.16051938,-0.16021703
0.11989472,-0.16010703,-0.16005333,-0.15991051,-0.15964097,-0.15921491,-0.15861233,-0.15782434,-0.15685402,-0.15571636,-0.15443778,-0.15305483,-0.15161246,-0.1501616,-0.14875664,-0.14745253,-0.14630191,-0.14535229,-0.14464355,-0.1442058
-0.0044640587,-0.14399756,-0.14358065,-0.14247221,-0.14038008,-0.13707311,-0.13239595,-0.12627985,-0.118748374,-0.10991813,-0.0999941,-0.089260094,-0.078064665,-0.06680342,-0.05589845,-0.045776308,-0.036845487,-0.02947479,-0.023973715,-0.020575954
-0.0070749456,-0.019466843,-0.019743377,-0.02047858,-0.02186623,-0.024059674,-0.027161924,-0.031218598,-0.036214046,-0.042070944,-0.048653323,-0.05577294,-0.06319861,-0.07066794,-0.077900946,-0.08461473,-0.09053834,-0.09542715,-0.09907588,-0.10132954
-0.035983626,-0.10209937,-0.102152646,-0.102294296,-0.10256165,-0.102984264,-0.10358197,-0.10436357,-0.105326034,-0.10645448,-0.1077227,-0.109094426,-0.110525124,-0.11196423,-0.11335781,-0.11465135,-0.11579265,-0.11673457,-0.11743757,-0.117871776
-0.026444774,-0.11803878,-0.11817842,-0.11854968,-0.11925041,-0.12035804,-0.1219246,-0.123973124,-0.1264957,-0.12945329,-0.13277721,-0.13637245,-0.14012222,-0.14389405,-0.14754654,-0.15093683,-0.1539281,-0.15639684,-0.15823935,-0.1593774
-0.021020276,-0.1597662,-0.15979353,-0.15986618,-0.16000332,-0.16022009,-0.16052668,-0.1609276,-0.16142128,-0.1620001,-0.16265063,-0.16335425,-0.16408812,-0.16482629,-0.16554111,-0.16620462,-0.16679004,-0.1672732,-0.16763379,-0.16785651
-0.0034708034,-0.16792731,-0.16789599,-0.1678127,-0.16765554,-0.1674071,-0.16705571,-0.16659622,-0.1660304,-0.165367,-0.16462144,-0.16381502,-0.16297394,-0.16212791,-0.16130866,-0.16054821,-0.15987726,-0.15932351,-0.15891023,-0.15865497
-0.03210999,-0.15857083,-0.15858589,-0.15862595,-0.15870155,-0.15882108,-0.1589901,-0.15921113,-0.15948331,-0.15980244,-0.1601611,-0.16054901,-0.16095361,-0.16136059,-0.1617547,-0.1621205,-0.16244327,-0.16270964,-0.16290845,-0.16303124
-0.0032226292,-0.16307315,-0.16307582,-0.16308291,-0.1630963,-0.16311745,-0.16314737,-0.16318649,-0.16323468,-0.16329116,-0.16335465,-0.16342331,-0.16349493,-0.16356698,-0.16363673,-0.16370149,-0.16375862,-0.16380577,-0.16384095,-0.16386269
-0.005147595,-0.16386676,-0.16384406,-0.1637837,-0.16366978,-0.16348971,-0.16323502,-0.16290198,-0.16249189,-0.16201106,-0.16147067,-0.16088617,-0.16027655,-0.15966335,-0.15906954,-0.15851836,-0.15803206,-0.15763071,-0.15733115,-0.15714614
-0.005983127,-0.15704468,-0.15677522,-0.15605886,-0.15470679,-0.15256956,-0.14954683,-0.14559413,-0.14072673,-0.13501996,-0.1286063,-0.12166917,-0.11443385,-0.10715597,-0.100108355,-0.09356666,-0.08779489,-0.083031386,-0.07947618,-0.07728028
-0.006142896,-0.076584086,-0.076905444,-0.0777598,-0.079372354,-0.0819213,-0.085526355,-0.090240516,-0.096045606,-0.102851756,-0.11050098,-0.11877452,-0.12740369,-0.13608362,-0.14448893,-0.15229085,-0.15917453,-0.1648557,-0.1690958,-0.17171472
-0.020115511,-0.17251529,-0.17192595,-0.17035912,-0.1674018,-0.16272722,-0.15611583,-0.14747041,-0.13682431,-0.124342315,-0.11031421,-0.09514116,-0.07931587,-0.063397534,-0.047982823,-0.033674672,-0.021050515,-0.010631669,-0.002855627,0.0019472751
-0.0042824843,0.0035286597,0.0032319722,0.0024431872,0.0009544035,-0.0013988989,-0.0047272444,-0.009079572,-0.014439093,-0.020722844,-0.027784951,-0.035423458,-0.043390308,-0.051404007,-0.059164166,-0.06636725,-0.07272258,-0.077967696,-0.08188235,-0.08430026
-0.008462796,-0.08510648,-0.08502716,-0.084816284,-0.084418274,-0.08378914,-0.08289934,-0.08173579,-0.080302976,-0.07862308,-0.076735094,-0.07469302,-0.07256316,-0.07042077,-0.06834617,-0.066420496,-0.064721465,-0.06331923,-0.062272687,-0.061626285
-0.030611228,-0.06145663,-0.0617956,-0.06269681,-0.064397775,-0.06708648,-0.0708892,-0.075861834,-0.08198521,-0.08916455,-0.097233176,-0.10596035,-0.11506266,-0.1242185,-0.13308467,-0.14131437,-0.14857548,-0.15456815,-0.15904073,-0.16180325
0.082361124,-0.16273421,-0.16271165,-0.16265167,-0.16253848,-0.16235957,-0.16210653,-0.16177562,-0.16136815,-0.1608904,-0.16035348,-0.15977274,-0.15916702,-0.15855776,-0.15796776,-0.15742013,-0.15693693,-0.15653816,-0.15624054,-0.1560567
0.14102702,-0.15600032,-0.1560404,-0.15614693,-0.15634802,-0.15666588,-0.15711543,-0.1577033,-0.1584272,-0.15927593,-0.1602298,-0.16126153,-0.1623376,-0.16341999,-0.16446815,-0.16544107,-0.16629946,-0.16700791,-0.16753666,-0.16786325
0.17174235,-0.16796492,-0.1679042,-0.16774279,-0.16743813,-0.16695656,-0.16627546,-0.1653848,-0.16428804,-0.16300215,-0.16155699,-0.15999386,-0.15836355,-0.15672365,-0.15513562,-0.1536616,-0.15236107,-0.15128772,-0.15048663,-0.14999184
0.17128623,-0.1498256,-0.1498332,-0.14985336,-0.14989145,-0.14995164,-0.15003675,-0.15014808,-0.15028514,-0.15044586,-0.15062648,-0.15082183,-0.1510256,-0.15123054,-0.15142901,-0.15161324,-0.15177578,-0.15190993,-0.15201005,-0.1520719
0.17323937,-0.15209974,-0.15214776,-0.15227541,-0.15251637,-0.15289725,-0.15343593,-0.15414034,-0.15500776,-0.15602477,-0.15716775,-0.15840402,-0.15969342,-0.16099042,-0.16224638,-0.16341217,-0.16444077,-0.16528967,-0.16592324,-0.16631457
0.16987346,-0.16643798,-0.1663761,-0.16621158,-0.16590105,-0.16541019,-0.16471598,-0.16380818,-0.1626903,-0.16137965,-0.15990664,-0.15831342,-0.15665172,-0.15498023,-0.15336163,-0.15185922,-0.15053365,-0.14943963,-0.14862312,-0.1481188
0.17018309,-0.14794652,-0.14793456,-0.14790276,-0.14784275,-0.14774787,-0.1476137,-0.14743824,-0.14722219,-0.14696887,-0.14668418,-0.14637625,-0.14605509,-0.14573203,-0.1454192,-0.14512882,-0.14487262,-0.14466117,-0.14450337,-0.1444059
0.16805337,-0.14438061,-0.14443386,-0.14457537,-0.14484249,-0.14526473,-0.1458619,-0.1466428,-0.1476044,-0.14873186,-0.14999895,-0.15136945,-0.15279888,-0.1542367,-0.15562904,-0.15692143,-0.1580617,-0.15900278,-0.15970516,-0.16013898
0.17220142,-0.16028537,-0.16028313,-0.16027717,-0.16026592,-0.16024816,-0.16022302,-0.16019015,-0.16014966,-0.16010222,-0.16004887,-0.15999119,-0.15993102,-0.1598705,-0.1598119,-0.1597575,-0.1597095,-0.15966989,-0.15964031,-0.15962206
0.16015077,-0.1595967,-0.15946384,-0.15911059,-0.15844387,-0.15738998,-0.15589945,-0.15395033,-0.15155017,-0.14873612,-0.14557348,-0.14215271,-0.13858491,-0.13499612,-0.13152088,-0.12829511,-0.12544899,-0.123100065,-0.12134696,-0.12026414
0.17062746,-0.11990781,-0.11997599,-0.120157264,-0.12049941,-0.12104023,-0.12180513,-0.12280536,-0.12403705,-0.12548114,-0.12710412,-0.12885955,-0.13069044,-0.1325321,-0.13431549,-0.13597086,-0.13743141,-0.13863681,-0.13953646,-0.14009212
0.16431762,-0.1402926,-0.14037965,-0.1406111,-0.14104792,-0.1417384,-0.14271499,-0.143992,-0.14556456,-0.14740829,-0.1494804,-0.15172164,-0.15405922,-0.15641053,-0.15868746,-0.16080093,-0.16266567,-0.16420464,-0.16535325,-0.1660627
0.12586881,-0.16626692,-0.1660197,-0.16536242,-0.16412184,-0.16216086,-0.1593874,-0.15576066,-0.15129463,-0.14605847,-0.14017372,-0.13380866,-0.12716998,-0.12049228,-0.114025846,-0.108023606,-0.10272781,-0.098357126,-0.09509509,-0.09308028
0.16270275,-0.09235431,-0.092045285,-0.0912237,-0.08967301,-0.08722185,-0.08375511,-0.07922181,-0.07363942,-0.06709438,-0.059738614,-0.051782485,-0.043484353,-0.03513743,-0.027054584,-0.019551974,-0.0129323825,-0.0074691665,-0.0033917283,-0.0008732829
0.15518041,-2.117947e-05,-1.820871e-05,-1.0310532e-05,4.5967995e-06,2.8160637e-05,6.148767e-05,0.00010506793,0.00015873332,0.0002216531,0.00029236666,0.0003688517,0.00044862455,0.0005288664,0.0006065697,0.00067869487,0.0007423313,0.00079485116,0.00083404896,0.0008582597
0.109845825,0.0008656784,0.00086035434,0.0008461996,0.0008194833,0.0007772532,0.00071752584,0.00063942315,0.0005432463,0.0004304841,0.00030375426,0.00016668094,2.3715413e-05,-0.00012009075,-0.0002593472,-0.00038860695,-0.00050265354,-0.0005967773,-0.00066702603,-0.0007104154
0.092093654,-0.0007298915,-0.00076315727,-0.00085159886,-0.0010185271,-0.0012823885,-0.0016555754,-0.002143575,-0.0027445054,-0.0034490637,-0.0042408947,-0.0050973534,-0.0059906277,-0.006889154,-0.0077592535,-0.008566892,-0.009279476,-0.009867578,-0.010306505,-0.010577609
0.10848412,-0.010665066,-0.010635803,-0.010558009,-0.010411175,-0.010179077,-0.009850814,-0.009421558,-0.008892967,-0.0082732225,-0.0075767105,-0.006823351,-0.006037608,-0.005247244,-0.0044818856,-0.0037714697,-0.0031446659,-0.0026273583,-0.002241269,-0.0020027992
0.13302542,-0.0019183514,-0.0018920072,-0.0018219675,-0.001689772,-0.0014808121,-0.001185274,-0.000798812,-0.00032291692,0.00023504447,0.00086211954,0.0015403754,0.0022477866,0.0029593576,0.003648416,0.0042880094,0.0048523257,0.005318062,0.0056656618,0.0058803577
-0.1351167,0.0059495126,0.0059256186,0.005862092,0.00574219,0.005552662,0.005284607,0.0049340837,0.004502444,0.00399637,0.0034276089,0.0028124268,0.0021708005,0.0015254014,0.0009004214,0.00032030637,-0.00019153225,-0.0006139579,-0.0009292326,-0.0011239633
-0.12731023,-0.0011913596,-0.0012020487,-0.0012304673,-0.0012841058,-0.0013688913,-0.0014888061,-0.0016456132,-0.001838708,-0.002065101,-0.002319537,-0.0025947397,-0.0028817721,-0.0031704924,-0.0034500782,-0.0037095936,-0.003938565,-0.004127538,-0.0042685764,-0.0043556895
0.08484016,-0.0043824404,-0.004363678,-0.0043137963,-0.0042196475,-0.0040708273,-0.0038603465,-0.0035851104,-0.0032461807,-0.0028488038,-0.0024022043,-0.0019191542,-0.0014153399,-0.00090856303,-0.00041781957,3.769531e-05,0.00043959852,0.0007712933,0.0010188516,0.0011717571
0.1602542,0.0012257263,0.0012413835,0.00128301,0.0013615777,0.0014857686,0.0016614154,0.0018911009,0.002173939,0.0025055516,0.0028782403,0.0032813472,0.003701782,0.0041246894,0.004534216,0.004914345,0.005249735,0.005526535,0.0057331235,0.0058607236
0.13704008,0.0059021953,0.0058905613,0.0058596316,0.005801253,0.005708975,0.005578463,0.005407799,0.00519764,0.0049512405,0.00467432,0.0043747975,0.0040623997,0.0037481652,0.0034438723,0.0031614234,0.0029122173,0.002706545,0.0025530427,0.0024582313
0.16896461,0.0024235507,0.002405418,0.0023572103,0.002266221,0.0021223952,0.001918978,0.0016529787,0.0013254231,0.00094138173,0.00050976983,4.293058e-05,-0.0004439762,-0.00093374593,-0.0014080205,-0.0018482486,-0.0022366643,-0.0025572276,-0.002796478,-0.0029442522
-0.023743737,-0.0029971742,-0.0030175962,-0.0030718914,-0.0031743704,-0.0033363574,-0.0035654604,-0.0038650483,-0.004233965,-0.0046665007,-0.005152613,-0.0056784013,-0.006226791,-0.0067784055,-0.007312568,-0.007808385,-0.008245847,-0.008606888,-0.00887635,-0.009042784
-0.016959647,-0.009073187,-0.008893927,-0.008417341,-0.0075178132,-0.006095941,-0.004084945,-0.0014552568,0.0017829813,0.0055796416,0.009846588,0.014461794,0.01927539,0.024117287,0.028806,0.033158127,0.03699803,0.04016714,0.04253239,0.043993294
-0.015551565,0.04450461,0.044624254,0.04494234,0.045542717,0.04649172,0.047833927,0.049589068,0.051750373,0.054284386,0.057132285,0.060212627,0.06342538,0.06665702,0.06978642,0.07269117,0.075254045,0.07736922,0.078947864,0.079922915
-0.0038092877,0.08023721,0.08013024,0.079845846,0.07930906,0.078460574,0.07726053,0.07569129,0.07375891,0.07149329,0.06894704,0.06619296,0.0633205,0.06043115,0.05763321,0.055036124,0.0527447,0.050853565,0.04944213,0.04857035
-0.02382247,0.04822539,0.047878075,0.046954688,0.045211848,0.042456962,0.038560648,0.03346561,0.027191505,0.019835453,0.011568221,0.0026262326,-0.006700136,-0.016081342,-0.025165748,-0.03359802,-0.041037858,-0.04717803,-0.05176071,-0.054591224
-0.0048149335,-0.05557845,-0.055786397,-0.056339245,-0.05738271,-0.059032105,-0.061364893,-0.06441537,-0.068171784,-0.07257597,-0.0775257,-0.08287942,-0.08846326,-0.09407995,-0.09951893,-0.10456747,-0.10902182,-0.11269804,-0.11544177,-0.11713644
0.048741627,-0.11770874,-0.117703214,-0.11768852,-0.1176608,-0.117616974,-0.117554985,-0.11747393,-0.117374115,-0.11725709,-0.11712556,-0.11698331,-0.11683494,-0.116685696,-0.11654117,-0.11640702,-0.11628866,-0.11619098,-0.11611807,-0.11607304
0.107142664,-0.11601532,-0.115721025,-0.11493857,-0.113461755,-0.11112736,-0.10782576,-0.103508405,-0.09819195,-0.091958694,-0.08495333,-0.0773762,-0.06947337,-0.061524063,-0.053826258,-0.04668105,-0.040376794,-0.035173826,-0.031290624,-0.02889215
0.16740376,-0.027986847,-0.027334403,-0.025599794,-0.022325823,-0.017150695,-0.00983136,-0.00026019473,0.011525882,0.025344424,0.040874645,0.057672415,0.07519225,0.0928151,0.10988041,0.12572065,0.1396966,0.15123108,0.15983976,0.16515696
-0.106634036,0.16695704,0.16697046,0.16700616,0.16707355,0.16718005,0.16733068,0.16752766,0.1677702,0.1680546,0.16837421,0.1687199,0.16908047,0.16944315,0.16979435,0.17012034,0.17040797,0.17064536,0.17082252,0.17093195
0.110941716,0.17096947,0.17097312,0.17098282,0.17100115,0.17103009,0.17107104,0.17112458,0.1711905,0.1712678,0.17135467,0.17144863,0.17154664,0.17164521,0.17174067,0.17182927,0.17190745,0.17197198,0.17202012,0.17204987
0.15910432,0.17205992,0.17205986,0.17205971,0.17205945,0.17205901,0.1720584,0.1720576,0.17205662,0.17205547,0.17205417,0.17205276,0.1720513,0.17204982,0.1720484,0.17204708,0.1720459,0.17204495,0.17204422,0.17204379
0.15911964,0.17203845,0.17200254,0.1719071,0.17172694,0.17144217,0.1710394,0.17051272,0.16986418,0.16910377,0.16824919,0.16732486,0.1663608,0.16539106,0.164452,0.16358036,0.16281131,0.1621766,0.16170289,0.1614103
0.11899248,0.16131142,0.16131182,0.16131291,0.16131496,0.16131821,0.1613228,0.16132881,0.1613362,0.16134486,0.1613546,0.16136514,0.16137612,0.16138718,0.16139787,0.16140781,0.16141658,0.1614238,0.16142921,0.16143253
0.15722172,0.16143619,0.16145357,0.16149984,0.16158718,0.16172521,0.16192043,0.16217571,0.16249007,0.16285865,0.16327287,0.1637209,0.1641882,0.16465825,0.1651134,0.16553591,0.16590868,0.16621633,0.16644594,0.16658776
0.07845199,0.16653304,0.1658218,0.16393092,0.16036199,0.1547206,0.14674184,0.13630836,0.12346042,0.108396895,0.091467485,0.07315633,0.054058045,0.03484747,0.016244669,-0.0010227041,-0.0162578,-0.02883148,-0.038215768,-0.04401201
0.16184878,-0.045959465,-0.045871586,-0.045637943,-0.045196958,-0.044499896,-0.043514024,-0.042224843,-0.040637325,-0.038776048,-0.036684215,-0.03442165,-0.032061826,-0.02968813,-0.027389528,-0.025255937,-0.023373459,-0.021819828,-0.020660287,-0.01994409
0.16006145,-0.019647753,-0.019272769,-0.018275827,-0.016394157,-0.013419824,-0.0092131365,-0.0037122413,0.003061644,0.011003661,0.01992944,0.029583726,0.03965301,0.0497815,0.05958955,0.06869352,0.076726,0.08335528,0.08830301,0.09135899
0.1695742,0.09229735,0.09163872,0.08988765,0.086582616,0.08135839,0.07396961,0.06430764,0.05240974,0.038460094,0.022782527,0.0058253873,-0.0118606705,-0.029650722,-0.046877936,-0.06286847,-0.07697701,-0.08862092,-0.097311296,-0.10267893
0.17042635,-0.104391344,-0.10367939,-0.10178657,-0.09821399,-0.092566855,-0.084579945,-0.07413582,-0.061274763,-0.046195872,-0.029249184,-0.010919336,0.008198435,0.02742862,0.046050403,0.0633354,0.07858604,0.09117255,0.10056642,0.10636858
0.1597128,0.10835811,0.108547814,0.109052174,0.11000412,0.11150885,0.11363703,0.116419956,0.119846895,0.1238648,0.12838039,0.13326454,0.13835864,0.14348269,0.14844462,0.15305036,0.15711403,0.16046782,0.1629709,0.16451694
0.042162485,0.16487749,0.16375355,0.1607654,0.15512544,0.14621043,0.13360167,0.11711376,0.096810296,0.07300558,0.04625221,0.01731528,-0.012865528,-0.0432238,-0.0726216,-0.099909045,-0.1239849,-0.14385496,-0.15868485,-0.1678446
0.1317156,-0.17093699,-0.17090097,-0.17080523,-0.17062451,-0.17033887,-0.16993488,-0.1694066,-0.16875605,-0.16799334,-0.16713615,-0.16620898,-0.16524197,-0.16426927,-0.16332734,-0.16245304,-0.16168162,-0.16104497,-0.16056982,-0.16027634
0.11523101,-0.16018075,-0.16020617,-0.16027373,-0.16040127,-0.16060285,-0.16088796,-0.16126077,-0.16171987,-0.16225813,-0.16286308,-0.16351739,-0.16419983,-0.16488628,-0.16555102,-0.16616803,-0.16671243,-0.16716173,-0.16749707,-0.16770418
0.15245166,-0.1677255,-0.16738802,-0.16649078,-0.16479729,-0.16212042,-0.15833445,-0.15338369,-0.14728726,-0.14013952,-0.13210641,-0.12341764,-0.114355385,-0.10523984,-0.09641269,-0.0882192,-0.08099005,-0.07502376,-0.07057086,-0.0678205
0.17087084,-0.06677446,-0.065971404,-0.06383639,-0.059806664,-0.053436935,-0.044428036,-0.0326475,-0.018140778,-0.0011324232,0.017982727,0.03865802,0.06022206,0.0819129,0.102917485,0.122414224,0.13961631,0.15381336,0.16440925,0.17095384
0.09073629,0.17316581,0.17315724,0.17313445,0.17309143,0.17302343,0.17292726,0.1728015,0.17264663,0.17246506,0.172261,0.17204028,0.17181008,0.17157851,0.17135428,0.17114615,0.17096251,0.17081095,0.17069784,0.17062797
0.11170323,0.17059866,0.17055921,0.17045437,0.17025647,0.16994366,0.16950125,0.16892272,0.16821033,0.16737507,0.16643636,0.16542102,0.16436204,0.16329685,0.16226535,0.16130789,0.16046312,0.15976593,0.15924558,0.15892419
0.15467715,0.15881562,0.15881649,0.15881878,0.15882313,0.15882999,0.1588397,0.1588524,0.15886801,0.15888634,0.15890694,0.15892921,0.15895244,0.15897582,0.15899844,0.15901946,0.15903799,0.15905328,0.1590647,0.15907176
0.16131757,0.15907805,0.15910518,0.15917732,0.15931346,0.15952866,0.15983303,0.16023104,0.16072114,0.16129577,0.16194157,0.1626401,0.16336864,0.16410147,0.1648111,0.16546981,0.16605097,0.16653062,0.16688861,0.16710971
0.17206354,0.16707693,0.16633196,0.16435134,0.16061306,0.15470399,0.14634663,0.13541809,0.1219605,0.10618221,0.08844949,0.069269456,0.049264956,0.029142827,0.009657318,-0.008429401,-0.024387408,-0.037557714,-0.04738729,-0.053458568
0.16567829,-0.055486456,-0.05531148,-0.054846276,-0.05396823,-0.052580316,-0.05061735,-0.048050463,-0.044889558,-0.041183572,-0.03701853,-0.032513548,-0.027814912,-0.023088649,-0.018511914,-0.014263726,-0.010515527,-0.0074221,-0.0051133395,-0.003687325
0.16944356,-0.0031281689,-0.002595444,-0.001179122,0.0014941003,0.00571963,0.011695922,0.01951085,0.02913427,0.040417213,0.053097755,0.06681326,0.08111834,0.095507525,0.109441474,0.12237516,0.13378662,0.1432046,0.15023367,0.1545752
0.15792663,0.15603247,0.15595683,0.15575573,0.15537617,0.1547762,0.15392765,0.15281804,0.15145165,0.14984962,0.14804916,0.14610174,0.14407061,0.14202754,0.14004911,0.13821271,0.13659243,0.13525522,0.13425718,0.13364075
0.16617219,0.13343897,0.13348538,0.13360873,0.13384156,0.13420957,0.13473007,0.13541071,0.13624886,0.13723153,0.13833593,0.13953047,0.14077637,0.14202957,0.14324315,0.14436959,0.14536346,0.14618371,0.1467959,0.14717403
0.12466956,0.14730124,0.14729665,0.14728445,0.14726141,0.147225,0.14717351,0.14710619,0.14702328,0.14692606,0.1468168,0.14669864,0.14657539,0.14645141,0.14633137,0.14621992,0.1461216,0.14604047,0.14597991,0.14594251
0.091579154,0.14590012,0.14569412,0.14514647,0.14411281,0.14247891,0.14016804,0.13714622,0.1334251,0.1290623,0.124159075,0.118855655,0.11332427,0.10776036,0.10237248,0.09737138,0.092958875,0.089317195,0.086599246,0.084920496
0.119545944,0.08423228,0.08339762,0.081178576,0.07699026,0.07036984,0.061006382,0.048762213,0.033684555,0.016006816,-0.0038606355,-0.025349634,-0.047762357,-0.07030686,-0.09213811,-0.11240218,-0.13028127,-0.14503707,-0.15604997,-0.16285212
0.1569519,-0.16515493,-0.16517216,-0.16521795,-0.1653044,-0.16544102,-0.16563427,-0.16588697,-0.16619815,-0.16656299,-0.16697301,-0.1674165,-0.16787906,-0.16834433,-0.1687949,-0.16921312,-0.1695821,-0.16988663,-0.17011392,-0.1702543
0.16756923,-0.17016014,-0.16917916,-0.16657108,-0.16164848,-0.1538674,-0.14286236,-0.12847158,-0.11075056,-0.08997362,-0.06662307,-0.041366693,-0.015024646,0.01147229,0.037130922,0.06094762,0.081961215,0.09930395,0.1122476,0.12024229
-0.016516812,0.12281014,0.12186989,0.11937012,0.11465194,0.10719398,0.09664596,0.082852796,0.06586768,0.045953546,0.023572685,-0.0006348643,-0.025882997,-0.051279586,-0.07587268,-0.09870034,-0.11884129,-0.13546383,-0.14786996,-0.15553266
0.17354524,-0.15796453,-0.15686008,-0.15392375,-0.1483816,-0.1396212,-0.1272311,-0.11102913,-0.09107778,-0.067685895,-0.041396495,-0.0129614035,0.016695997,0.04652778,0.07541575,0.10222997,0.12588829,0.14541374,0.15998645,0.16898733
0.16097163,0.17201361,0.17189169,0.17156756,0.17095578,0.16998875,0.16862105,0.16683257,0.1646302,0.16204806,0.15914606,0.1560072,0.15273342,0.1494404,0.14625154,0.14329161,0.14068004,0.1385247,0.13691606,0.13592248
0.17382734,0.13559867,0.13568307,0.1359075,0.13633108,0.13700064,0.1379476,0.13918592,0.14071079,0.14249861,0.1445079,0.14668117,0.14894788,0.1512279,0.1534358,0.1554852,0.1572934,0.1587857,0.15989949,0.16058743
0.14534743,0.16081811,0.16080458,0.1607686,0.1607007,0.16059336,0.16044155,0.16024302,0.15999857,0.15971196,0.15938984,0.15904143,0.15867804,0.15831253,0.15795857,0.15763003,0.15734014,0.1571009,0.15692234,0.15681206
